Facility,Fans,Cooling,InteriorLights,InteriorEquipment,day_of_week,month
0.8420212235812374,0.0,0.0,0.004186864854953055,0.0012137101581399228,0.0,0.0
0.8322168524476625,0.0032547460137351027,0.0008497739678467002,0.002955539227679221,0.0003918472172973562,0.16666666666666666,0.0
0.39230928082796535,0.0009584985085329158,0.0002502521171648788,0.001133222676078587,0.000929008057269913,0.3333333333333333,0.0
0.1771566124659274,0.00025104853494072044,6.554567046350174e-05,0.001216847058168635,0.0034729467273980855,0.5,0.0
0.20733106619034114,0.00253445095642193,0.0006617138285023843,0.0007193999450865098,0.0025189900006846004,0.6666666666666666,0.0
0.8428216947428084,0.0012413106571780592,0.00032409087468858455,0.0037346634617976254,0.0018571603837714019,0.8333333333333333,0.0
0.806538005536833,0.0038127794466962187,0.000995469602012113,0.0015820779810306745,0.00241145458132515,1.0,0.0
0.7671963956074301,0.0015795965888599304,0.00041241315151722404,0.0025915912188825708,0.001753973835418858,0.0,0.0
0.8294090719123743,0.000755540221196175,0.00019726221613736682,0.0018813955809337327,0.0036945432197771754,0.16666666666666666,0.0
0.41974795991726754,0.003366735564260953,0.0008790130557221041,0.0044526660167069545,0.004827264132172758,0.3333333333333333,0.0
0.1894299774971664,0.0017788299934570068,0.0004644305316868595,0.004668363420716448,0.004594832188824668,0.5,0.0
0.8379244470089509,0.0009753631192688985,0.0002546552586452982,0.0010360582135527704,0.004178494298465823,0.6666666666666666,0.0
0.8772475694219906,0.001961330071061248,0.0005120790469392415,0.0013051072435771027,0.002595548412860419,0.8333333333333333,0.0
0.8601823013973329,0.00041391666892453584,0.0001080685278130951,0.0026839158697658985,0.004264771854995988,1.0,0.0
0.8202107313545492,0.0011679457043558081,0.00030493619201978116,0.004472741857984904,0.003655794676512924,0.0,0.0
0.8622340426833621,0.0014523857349928275,0.0003791999694171067,0.003926699287926142,0.0022142822030640653,0.16666666666666666,0.0
0.4144170075079576,0.002146004383577458,0.0005602952280618257,0.002988413332963215,0.002933681894893807,0.3333333333333333,0.0
0.18666066714048313,0.0008065984598956723,0.0002105928913752617,0.0014515309349147024,0.0022309722659916223,0.5,0.0
0.8659265664076305,6.136207808764456e-05,1.602088038569127e-05,0.0013340261494354817,0.002438189402714409,0.6666666666666666,0.0
0.8444675362952743,0.003940686325547765,0.0010288645076354341,0.0038817794327141407,0.0026592097593193913,0.8333333333333333,0.0
0.8325084084790619,0.004039364922123296,0.0010546282699074104,0.0030471381791819484,0.0021882379195565186,1.0,0.09090909090909091
0.8397862451067568,0.0020544770800947944,0.000536398580053487,0.0013899569455336769,0.003472436261463081,0.0,0.09090909090909091
0.8560308833468144,0.0018169657886578285,0.0004743873165997327,0.0019278417193919414,0.0020086130334511943,0.16666666666666666,0.09090909090909091
0.3856571103483626,0.0031747593758590636,0.0008288904450293125,0.003012543136800508,0.0007201935487904914,0.3333333333333333,0.09090909090909091
0.17524191758860042,0.0024140388283234414,0.000630275709693939,0.001552195152652305,0.003209507547385396,0.5,0.09090909090909091
0.8503822760848321,0.0018722428956111196,0.0004888194862094526,0.0028635053846521857,0.0018505872132845366,0.6666666666666666,0.09090909090909091
0.812855992596345,0.0028230586533518082,0.000737065732072197,0.0012527927781312564,0.004721218723943229,0.8333333333333333,0.09090909090909091
0.8086810754036913,0.0030655106989308373,0.0008003669653834267,0.004134570033542588,0.0011745998948341288,1.0,0.09090909090909091
0.862210066272219,0.002605726817487256,0.0006803230751267204,0.0025773987613057978,0.0019401662202742295,0.0,0.09090909090909091
0.8643331885535352,0.003822558243597035,0.0009980227250540046,0.0031417718738800202,0.0011714104416059423,0.16666666666666666,0.09090909090909091
0.46431592375192565,0.0008596818461631666,0.00022445230762000324,0.0016421950562502362,0.004370382039883689,0.3333333333333333,0.09090909090909091
0.2610844382869484,0.0005187229485380217,0.00013543215241131534,0.002490043973752047,0.0005300157192677461,0.5,0.09090909090909091
0.8902148684171816,0.0005957009653516296,0.00015553016144446898,0.003930616238572481,0.0013330448890992077,0.6666666666666666,0.09090909090909091
0.8450086348053465,0.0003958720091708362,0.0001033572901150883,0.0018597393712058135,0.0028807931166406966,0.8333333333333333,0.09090909090909091
0.8392021938292515,0.004250556051830487,0.0011097676643510817,0.0034797044716600375,0.003139557667214788,1.0,0.09090909090909091
0.8213478357707009,0.00016842733567479576,4.3974296220420164e-05,0.00055473403522442,0.002762459223496473,0.0,0.09090909090909091
0.8156894263972512,0.004289023192407891,0.0011198109594476057,0.0035468820116737465,0.004729586596210476,0.16666666666666666,0.09090909090909091
0.3883454641096864,0.0034064393901053203,0.0008893792340610839,0.000485914494962051,0.004182806396565725,0.3333333333333333,0.09090909090909091
0.1758183898643888,0.000605382939614884,0.00015805800529205497,0.002652002678170574,0.0019510797100760098,0.5,0.09090909090909091
0.2058827142736277,0.0031619141295448922,0.0008255367099352998,0.0019253583565510563,0.001069746149400497,0.6666666666666666,0.09090909090909091
0.8469865334898841,0.0026597689413201883,0.0006944328059034308,0.002166616347968959,0.0032027193892729365,0.8333333333333333,0.09090909090909091
0.8453584329915,0.0005500049835498177,0.00014359950522536405,0.0038561212983345746,0.0013273050472281892,1.0,0.09090909090909091
0.836209976984386,0.002350197870039301,0.0006136076243185174,0.002114121866019064,0.001953689279017772,0.0,0.09090909090909091
0.8389287214741055,0.0035807073859955973,0.0009348784544953165,0.003339241198706152,0.002206304639004123,0.16666666666666666,0.09090909090909091
0.4064818319661039,0.0008888851300347493,0.000232076924196837,0.0012909474130752274,0.001574393781070776,0.3333333333333333,0.09090909090909091
0.18230707478845787,9.566923387417658e-05,2.497805485498269e-05,0.0007750332351253528,0.003182894840943501,0.5,0.09090909090909091
0.8192150840255579,0.0021491132630334364,0.000561106918073801,0.003158619832466642,0.0023123108490529214,0.6666666666666666,0.09090909090909091
0.813168456524211,0.002087834829519351,0.0005451078762527353,0.00038218230440424834,0.0037465925538809307,0.8333333333333333,0.09090909090909091
0.8452496945458896,0.0020308194557250546,0.0005302218666492268,0.0011242000046397561,0.0004982737591984719,0.0,0.1818181818181818
0.8264588552170471,0.0003619752496702121,9.450726504510324e-05,0.0008075171412560613,0.001123205302121854,0.16666666666666666,0.1818181818181818
0.831320856528039,0.0008707438872204327,0.0002273404698551044,0.0011607199662616707,0.0011858343083591943,0.3333333333333333,0.1818181818181818
0.40559061263954277,0.0025722023396482167,0.0006715702481985826,0.0009236517683910428,0.0019860821056936553,0.5,0.1818181818181818
0.21200169348497155,0.00015677826277831278,4.093286722559042e-05,0.0027979456645579413,0.003591066369451116,0.6666666666666666,0.1818181818181818
0.8467084131395071,0.0037015408091808765,0.0009664265682453104,0.003449093177831689,0.0046962190775798485,0.8333333333333333,0.1818181818181818
0.7740545641001617,0.0034501224070027318,0.000900784330016276,0.003093041059161592,0.0016716791427999478,1.0,0.1818181818181818
0.7501796878531732,0.001116506511038522,0.0002915060542383382,0.0020375066188395886,0.004567221117337362,0.0,0.1818181818181818
0.796499652939842,0.00044199923587392824,0.00011540053904936362,0.003677595539241697,0.004479476491303676,0.16666666666666666,0.1818181818181818
0.8029120003992363,0.0006429189670935902,0.00016785819826354263,0.004425933440255691,0.0011879290361124957,0.3333333333333333,0.1818181818181818
0.3696128563812131,0.002236654081321409,0.000583962744055672,0.002286798237365129,0.0013483148937009377,0.5,0.1818181818181818
0.18588160165076406,0.0038381260386677763,0.001002087283987962,0.0014660985843064477,0.0008436380792458467,0.6666666666666666,0.1818181818181818
0.8310225271420744,0.0008013261292093496,0.00020921635097911114,0.003051588605766462,0.0018191479723844717,0.8333333333333333,0.1818181818181818
0.8155338440424953,0.003243847171704353,0.0008469284148609002,0.003351648931597999,0.0012026052288597964,1.0,0.1818181818181818
0.7857862707244188,0.0028383297955099328,0.0007410528385961772,0.002689987466016782,0.002928258589955747,0.0,0.1818181818181818
0.7624773779290823,0.0023585278079127844,0.0006157824681707856,0.0034154792929953458,0.0028197782382891577,0.16666666666666666,0.1818181818181818
0.763084140685439,0.001192392550665753,0.00031131896152083354,0.0038681634672056396,0.0029084068201557112,0.3333333333333333,0.1818181818181818
0.348820008978977,0.0016581622791870324,0.00043292568248711697,0.00332218238181501,0.0028664151518386916,0.5,0.1818181818181818
0.19764217279677565,0.001876021256338678,0.0004898059695091828,0.004573235996657033,0.00513916423519579,0.6666666666666666,0.1818181818181818
0.7985111873929802,0.0020429137613509826,0.0005333795404083236,0.004522938680975076,0.0025116130186573146,0.8333333333333333,0.1818181818181818
0.8802367147402248,0.0004502573356807097,0.00011755662687006237,0.00012713787380148021,0.00010593110771507305,1.0,0.1818181818181818
0.8675930813885939,0.0017517055749681869,0.0004573486811745588,0.0010032263391559926,0.0028943580354234763,0.0,0.1818181818181818
0.8633654951953429,0.0012562694151395798,0.0003279964215587173,0.003936441484696468,0.0020885926968033895,0.16666666666666666,0.1818181818181818
0.8429508363945581,0.0033652041135385675,0.0008786132128614228,0.0037032149369431635,0.0029100640662680054,0.3333333333333333,0.1818181818181818
0.3850022503842361,0.004182196304792479,0.0010919197790671478,0.0014804628953008197,0.0019933178599017467,0.5,0.1818181818181818
0.17982560599758868,0.0030484588057631996,0.0007959149267742043,0.00423589300307785,0.000773450023698101,0.6666666666666666,0.1818181818181818
0.837259067774867,0.003066620771536098,0.0008006567916243653,0.0030999882293409366,0.003126310730790961,0.8333333333333333,0.1818181818181818
0.7703755435999553,0.0006251620172629639,0.00016322207807144534,0.001842960161301083,0.00413786794452306,1.0,0.1818181818181818
0.8195286807864899,0.0004114448158811356,0.00010742315752620924,0.003656573204343698,0.0021149339625468923,0.0,0.1818181818181818
0.865798798231419,0.0034218281064390833,0.0008933970377495515,0.0030331532352635346,0.0027662148199553826,0.16666666666666666,0.1818181818181818
0.8461053254925543,0.0016800389096748893,0.0004386374003951597,0.0008689785711340041,0.0037025477150788282,0.3333333333333333,0.1818181818181818
0.4189442653890003,0.0031061717522228357,0.0008109830639812759,0.0036355357659622663,0.004260443167134316,0.5,0.2727272727272727
0.20164001329846393,0.0021865794996135998,0.0005708888895040302,0.0018592020330479332,0.0015245980060195653,0.6666666666666666,0.2727272727272727
0.8580089976997161,0.004328896133833573,0.0011302212917752388,0.0020174520530508323,0.0039009940373029624,0.8333333333333333,0.2727272727272727
0.8880823271322345,0.0018242231872752437,0.0004762821337047662,0.0005351952987759905,0.0038436601310762406,1.0,0.2727272727272727
0.828009653472102,0.0032309493301354436,0.0008435609477957539,0.0007113816874572861,0.0027537563601795507,0.0,0.2727272727272727
0.8161596391774619,0.0037013616925563354,0.0009663798031078461,0.0008252843547409284,0.004071004516158725,0.16666666666666666,0.2727272727272727
0.8291334308383242,0.0019149833721868164,0.000499978496532875,0.0011042537776864304,0.0033688296852264193,0.3333333333333333,0.2727272727272727
0.3970002073912666,0.002509270076275237,0.0006551394118364364,0.004244458220994507,0.004688274124020073,0.5,0.2727272727272727
0.209988816955903,0.0032121369059329875,0.0008386492562868393,0.0035999552523518306,0.004360047980432765,0.6666666666666666,0.2727272727272727
0.8647629138872595,0.0030692045768826812,0.0008013313912743052,0.0010500924246129445,0.004217590855849655,0.8333333333333333,0.2727272727272727
0.8203234109402877,0.003388340748031321,0.0008846539022462647,0.001214969082967511,0.002156094542067612,1.0,0.2727272727272727
0.8432478273691348,0.0004775921221793645,0.0001246934018703785,0.0002962184692602461,0.0019416025014120496,0.0,0.2727272727272727
0.8521314842777903,0.0035185477460342868,0.0009186493405592563,0.003921572164060274,0.0014607422313704654,0.16666666666666666,0.2727272727272727
0.7867181881835577,0.003778979876556671,0.0009866449518834116,0.0033967107206730046,0.0031340424371423103,0.3333333333333333,0.2727272727272727
0.3005722280704677,0.0009499986727646761,0.00024803291507158494,0.0022662489963542008,0.0033838538526836867,0.5,0.2727272727272727
0.09119357853207166,0.000525213963578082,0.00013712687623390184,0.001193594040357437,0.0017389235581148892,0.6666666666666666,0.2727272727272727
0.8199110954462463,0.004307948586351447,0.0011247521459600432,0.004496181715068451,0.0041957919725086265,0.8333333333333333,0.2727272727272727
0.8380649491816019,0.0027668650051849517,0.0007223942648765954,0.0011710869408386865,0.0015252252073780434,1.0,0.2727272727272727
0.8376363924729806,0.0020019459814319945,0.0005226833592781475,0.003222722280689084,0.0040741619279499475,0.0,0.2727272727272727
0.8583734630790594,0.0016150440714250217,0.0004216680512182749,0.001945770214780148,0.0030386345598376347,0.16666666666666666,0.2727272727272727
0.8493365104148505,0.002535511632828896,0.0006619907580062982,0.0031389829606648448,0.004169979407044177,0.3333333333333333,0.2727272727272727
0.40102554392144363,0.0008436775426095503,0.00022027378171475976,0.0025613872168681103,0.003245180979236758,0.5,0.2727272727272727
0.1639959251733467,0.001004992573595414,0.0002623911430620616,0.0025606849496245983,0.0031299678207555096,0.6666666666666666,0.2727272727272727
0.8171193912587751,0.004088566362602502,0.001067474158072984,0.0009181314491553318,0.0044508372270725405,0.8333333333333333,0.2727272727272727
0.8639023929726126,0.0038800462949668997,0.0010130321449319888,0.004269164889175307,0.00020415738844387944,1.0,0.2727272727272727
0.8526519893141606,0.001254121918490515,0.0003274357367185755,0.004669120808421332,0.003765771345104727,0.0,0.2727272727272727
0.8530389845014077,0.0009275175331208262,0.00024216336729235679,0.0025392531842496225,0.002397370802737789,0.16666666666666666,0.2727272727272727
0.8463707398702027,0.002085845978188682,0.0005445886117449714,0.0037044223101392153,0.002467975573239063,0.3333333333333333,0.2727272727272727
0.38754656548862876,0.0005881507880283778,0.00015355890343697826,0.0026394447968606516,0.004071120237874195,0.5,0.2727272727272727
0.17750603103309093,0.002387760503444976,0.0006234147637687875,0.0036118736077809903,0.001399358616767819,0.6666666666666666,0.2727272727272727
0.8267682205860072,0.001734125497638699,0.00045275874020703384,0.0027123501248383624,0.0031129695051259725,0.8333333333333333,0.36363636363636365
0.8218808711453067,0.00356492641304571,0.0009307582374511862,0.0024213808245263403,0.004000211831098539,1.0,0.36363636363636365
0.8187578762045824,0.0004160984598334926,0.00010863816646074741,0.0010288198756797824,0.0017103539064849994,0.0,0.36363636363636365
0.8632345884891022,0.001798627134534202,0.0004695993206043957,0.002758116887235821,0.002664202798296397,0.16666666666666666,0.36363636363636365
0.855550451262038,0.0018417570257190999,0.00048086000227059045,0.003130464413409159,0.00154512890612412,0.3333333333333333,0.36363636363636365
0.39992364035982275,0.0002218103477959945,5.791194107332247e-05,0.0021802641839034336,0.003544866083505972,0.5,0.36363636363636365
0.21066724785958835,0.00042378462616729333,0.00011064492951858322,0.0031524206347544534,0.0015791396002505526,0.6666666666666666,0.36363636363636365
0.8434115725926419,0.0017735503170253214,0.00046305207340736074,0.004272511919805657,0.0030483475920906073,0.8333333333333333,0.36363636363636365
0.8384013019104368,0.003872512295362682,0.001011065110727042,0.0005634098603834684,0.0031200679938028445,1.0,0.36363636363636365
0.8460012291061183,0.0014073329532406052,0.0003674372447834318,0.0019413360384514522,0.0034667603821965653,0.0,0.36363636363636365
0.8489589532818349,0.0011025116128523822,0.00028785215924589935,0.0032252937651432636,0.005120424578019244,0.16666666666666666,0.36363636363636365
0.8300653373665856,0.00046909870860704396,0.00012247587653308476,0.0030882808298919595,0.0033409527797999845,0.3333333333333333,0.36363636363636365
0.40166146878048314,0.000826025682012059,0.00021566509902292905,0.004478688062299667,0.0014195732724363898,0.5,0.36363636363636365
0.21669545202426388,0.0017474062407805031,0.00045622617814164955,0.003448833008015781,0.003758712556354982,0.6666666666666666,0.36363636363636365
0.8479047719775208,0.001563633478837624,0.00040824538073400965,0.0017178874612491807,0.0022256803931134297,0.8333333333333333,0.36363636363636365
0.8339532764198712,0.00047981180255622993,0.0001252729329899319,0.001682620182490338,0.0025223418916705577,1.0,0.36363636363636365
0.8337856729225859,0.0040669448668160905,0.0010618290526829897,0.0009397500195461282,0.0028420771758225095,0.0,0.36363636363636365
0.8249160132358861,0.0037552966040446858,0.0009804615420661248,0.0030403991312079933,0.0015832633708928474,0.16666666666666666,0.36363636363636365
0.7729035331425442,0.002466849218911899,0.0006440638501400771,0.001694529159457626,0.0014521161101265015,0.3333333333333333,0.36363636363636365
0.35164101064385633,0.0023104915180067187,0.0006032407864230084,0.004255085924551184,0.0011494998393794895,0.5,0.36363636363636365
0.18629519161494867,0.00015070273947422053,3.934662316136062e-05,0.0022561560113464572,0.0008806939917897789,0.6666666666666666,0.36363636363636365
0.8580150421742743,1.638915022488842e-05,4.279004615864376e-06,0.0021000780595949384,0.003551750896702401,0.8333333333333333,0.36363636363636365
0.8530513443631196,0.0038061389142770366,0.0009937358410493065,0.003955304527179711,0.002679825138560273,1.0,0.36363636363636365
0.8530835837653421,0.00071478351534115,0.00018662114383721524,0.004260524713226174,0.0015363404623739765,0.0,0.36363636363636365
0.7472059805746749,0.0039247012799813515,0.0010246910097526938,0.003456260883565869,0.002318352217143261,0.16666666666666666,0.36363636363636365
0.7933801129849778,6.669624102017407e-07,1.7413564417289792e-07,0.003935629092376439,0.004529897831982776,0.3333333333333333,0.36363636363636365
0.32764666942130294,0.0006078729225911742,0.00015870810908040142,0.0004137147038122003,0.003328731448494134,0.5,0.36363636363636365
0.12011705742889056,0.004020754513294771,0.001049769322116484,0.0030426088614451795,0.0009828173439872957,0.6666666666666666,0.36363636363636365
0.17013273691428754,0.0032314939461343117,0.0008437031403036666,0.0010970782461666613,0.004098757286774987,0.8333333333333333,0.36363636363636365
0.8430487016908668,0.0018424361664036455,0.00048103731751171757,0.0029381736921507955,0.0037612891020232016,1.0,0.36363636363636365
0.8467535762535396,0.0010593800154705957,0.0002765910321127791,0.0011973409858321155,0.003391101264570172,0.0,0.36363636363636365
0.8214218394991137,0.0022285780526494613,0.0005818541927585679,0.0018068658387654871,0.004487251678661659,0.16666666666666666,0.4545454545454545
0.8328347772372355,0.0007007232632631338,0.0001829501857511344,0.00360142334936458,0.004506709724353455,0.3333333333333333,0.4545454545454545
0.40734499215451647,0.0019230900548151356,0.0005020950511992208,0.002300272270131791,0.003457354158762636,0.5,0.4545454545454545
0.19578588047323509,0.0012801577065518696,0.0003342333592776161,0.002833679120531351,0.00041556848757529595,0.6666666666666666,0.4545454545454545
0.7664767373585248,0.0041553761691410715,0.0010849173730439112,0.0013007943437233337,0.0031269638940572657,0.8333333333333333,0.4545454545454545
0.8083666102967917,0.002924189443490351,0.0007634697317836464,0.001759036941832659,0.0009531287687099092,1.0,0.4545454545454545
0.8413262903392233,0.0011350104938978138,0.0002963372155237198,0.0015836537979628511,0.0025951377276307343,0.0,0.4545454545454545
0.820023160079089,0.002543181204767136,0.000663993188472497,0.0016097386968854707,0.0011709829074291727,0.16666666666666666,0.4545454545454545
0.8365193651688889,0.0005178232055794187,0.00013519724064224104,0.003826802944376635,0.0021048404936692463,0.3333333333333333,0.4545454545454545
0.39037032962869,0.003727950352745422,0.0009733217737480314,0.004356003752397619,0.004794970652772438,0.5,0.4545454545454545
0.18915742068779684,0.00047839790237719053,0.00012490378112363842,0.0033226380418051454,0.004173213886475796,0.6666666666666666,0.4545454545454545
0.8396131417963622,0.0033194852814158026,0.0008666765907058603,0.0038653849329237447,0.0009637160825770111,0.8333333333333333,0.4545454545454545
0.8098707703716213,0.002631784119613312,0.0006871263147422224,0.004892347260208374,0.0011728022163069764,1.0,0.4545454545454545
0.8343654565015393,0.00026493607465944563,6.917153548664269e-05,0.0019670431956307147,0.0017655251892568433,0.0,0.4545454545454545
0.8060192763352338,0.0022231648653245964,0.0005804408764345488,0.002148939455555436,0.000557909820085585,0.16666666666666666,0.4545454545454545
0.7687469506975022,0.001502527107489781,0.00039229126221851287,0.0016269318705096972,0.0017172551070811504,0.3333333333333333,0.4545454545454545
0.31410959545308215,0.00011551216627215914,3.0158799320569116e-05,0.0011763974619896332,0.0019404001378897952,0.5,0.4545454545454545
0.131267158531446,0.0015966179368604536,0.00041685721516073566,0.0009383331199966666,0.0013771177960174418,0.6666666666666666,0.4545454545454545
0.7969178186625911,0.0026630686438426903,0.0006952943174602247,0.0035236845045683637,0.004124683887449373,0.8333333333333333,0.4545454545454545
0.8317138296758873,0.004252194658965895,0.0011101954844271555,0.00014565768394790915,0.0007404931519901115,1.0,0.4545454545454545
0.8444880977042302,0.0018067961447956818,0.00047173214824562616,0.0037368996624798836,0.004638793239793071,0.0,0.4545454545454545
0.8194070836495979,0.0001312487824759699,3.4267435366380685e-05,0.0020354172452267307,0.0033623663403742204,0.16666666666666666,0.4545454545454545
0.8105873913925086,0.001141516323750577,0.0002980358073108478,0.003986115041117785,0.002337933107347938,0.3333333333333333,0.4545454545454545
0.3673698535627068,0.003169490155197581,0.0008275147166222196,0.004258215725466457,0.0016768901373897475,0.5,0.4545454545454545
0.10423740699137385,0.003713596715109428,0.0009695742163178967,0.0001593960805691009,0.0006515523476917882,0.6666666666666666,0.4545454545454545
0.7614382595759936,0.000967000192172671,0.00025247180171459336,0.0038389908862986166,0.0049733255541982106,0.8333333333333333,0.4545454545454545
0.7774699326041019,0.002525392913994456,0.0006593488855476848,0.0033356335036914004,0.00271853071099387,1.0,0.4545454545454545
0.76438746796995,0.002737373630507184,0.000714694431349978,0.002786974381470674,0.0028247342859661993,0.0,0.4545454545454545
0.7643680999719593,0.00028685531869977743,7.48943792666947e-05,0.0040945154443742405,0.005108832309637939,0.16666666666666666,0.4545454545454545
0.771570398846074,0.004071427856644355,0.0010629995059343658,0.004161024870290077,0.0016570528596208875,0.3333333333333333,0.4545454545454545
0.3314658426197963,0.0018541604461239335,0.00048409838207897054,0.004288089319598032,0.0012288177471601915,0.5,0.5454545454545454
0.08853052792196259,0.001997366535518139,0.0005214877225346551,0.0011756878022162395,0.0006087645967044197,0.6666666666666666,0.5454545454545454
0.6740844770952061,0.0033196563631445707,0.000866721258031319,0.00394107734073092,0.004029217487506119,0.8333333333333333,0.5454545454545454
0.03361783430474086,0.004037131595548447,0.001054045175934179,0.002050107139960091,0.0016203404050245292,1.0,0.5454545454545454
0.7533494591098036,0.0008785610022199238,0.00022938142199152274,0.0029099166274377027,0.001585389060092788,0.0,0.5454545454545454
0.7786469792405479,0.0014032402023248253,0.0003663686780902291,0.00016570784080726514,0.002846983564643666,0.16666666666666666,0.5454545454545454
0.73679648838722,0.003857105838362721,0.0010070426751698377,0.0040613088968647956,0.002861382266512672,0.3333333333333333,0.5454545454545454
0.3230637217016872,4.4312477493263155e-05,1.1569440339018622e-05,0.003713876148474916,0.0033314350940244503,0.5,0.5454545454545454
0.1133328179681441,0.0001385854023679186,3.618293616732037e-05,0.0009264613162575843,0.0013670138012344436,0.6666666666666666,0.5454545454545454
0.7669240096259791,0.002558591501623698,0.0006680166265688138,0.0008320965509672346,0.0006217961165679072,0.8333333333333333,0.5454545454545454
0.7664027242805092,0.003354744220754942,0.0008758822641002956,0.0038828586758696305,0.002350805347716433,1.0,0.5454545454545454
0.7353856835734529,0.0014617951328360981,0.0003816566469294477,0.002987867044139933,0.002413140705474196,0.0,0.5454545454545454
0.7684450507545422,0.004287856429568766,0.001119506332087082,0.0008084690537938262,0.0010965987127927335,0.16666666666666666,0.5454545454545454
0.8133776561677766,0.0019499792594098175,0.0005091154902701158,0.00306087221065845,0.00383603025993552,0.3333333333333333,0.5454545454545454
0.37257332293987755,0.0014332948382437382,0.0003742155721671325,0.004038731228032074,0.002737451059272592,0.5,0.5454545454545454
0.12287977376769366,0.0025731269235718217,0.0006718116456366787,0.0008060438473888841,0.0001303414278780255,0.6666666666666666,0.5454545454545454
0.7976247336784033,0.0007803925757274947,0.00020375085882447371,0.001980213973925303,0.002906530052810887,0.8333333333333333,0.5454545454545454
0.7819741063398933,0.0035071662080037296,0.0009156777616122018,0.0024119456136098057,0.0021784480443137466,1.0,0.5454545454545454
0.7705279681858355,0.0017827638370044412,0.00046545760962968035,0.0015153223356776779,0.0013333914693362224,0.0,0.5454545454545454
0.759771604576879,0.0014107969744405844,0.0003683416579165575,0.0044591377712093275,0.0008786302143172324,0.16666666666666666,0.5454545454545454
0.7730502379674689,0.00038826739350658265,0.00010137181892941327,0.003431805822382974,0.004749771692057312,0.3333333333333333,0.5454545454545454
0.35733185097972076,0.004092866628583533,0.0010685969043856226,0.0023074296073986433,0.003624882283089737,0.5,0.5454545454545454
0.13897826853551365,0.002068301103414879,0.0005400078617297651,0.00446988859783129,0.003657751489797488,0.6666666666666666,0.5454545454545454
0.7261948783440304,0.002335194382508645,0.0006096903991105718,0.0036673543614086576,0.003944857364571423,0.8333333333333333,0.5454545454545454
0.7134035821657139,0.0040762698115874,0.0010642636805417616,0.0017983627447906696,0.004530944450925134,1.0,0.5454545454545454
0.7220251180285691,0.0040455937431125785,0.0010562545381030642,0.004638594629921871,0.004781667440072962,0.0,0.5454545454545454
0.7811193052991499,0.003967277417758368,0.0010358071132463864,0.0026732832640703127,0.001608473699968192,0.16666666666666666,0.5454545454545454
0.805369558916424,0.0022032053332315237,0.0005752296892293052,0.002015582958903417,0.004090805911712965,0.3333333333333333,0.5454545454545454
0.33822156452319163,0.0028648442310555446,0.0007479754300990862,0.0023765504974439192,0.0039557003060498724,0.5,0.5454545454545454
0.06198616307868443,0.0005208186013498754,0.00013597930146615504,0.002326894605659338,0.003433818948806372,0.6666666666666666,0.5454545454545454
0.7611756599309065,0.0023172147894056257,0.0006049961495110802,0.0017783016028920205,0.0028748620689981134,0.8333333333333333,0.5454545454545454
0.8223476300314898,0.0020512718053011976,0.0005355617224099413,0.0011617212349154006,0.0013650585780906992,1.0,0.6363636363636364
0.7696232525501534,0.002633714821598271,0.0006876303971743271,0.002674172584431072,0.001266754507005502,0.0,0.6363636363636364
0.783662579196589,0.0024785634564956187,0.0006471222928295553,0.0012579233426663824,0.0004137047004701168,0.16666666666666666,0.6363636363636364
0.7985397008088966,0.001903659909264917,0.000497022080279103,0.0009433143607301513,0.0037553509651311965,0.3333333333333333,0.6363636363636364
0.3125906913426202,0.0010008874574500577,0.00026131934796020436,0.0005159729790485887,0.003220916644090306,0.5,0.6363636363636364
0.13258384667505485,0.00047813705484434955,0.00012483567705590158,0.0031596830972047494,0.000908387626319675,0.6666666666666666,0.6363636363636364
0.7915809309996593,0.0036722127000512386,0.0009587693613359659,0.0019438439544729406,0.0008579715216966276,0.8333333333333333,0.6363636363636364
0.7879574695941782,0.0015201336097595188,0.0003968881024114246,0.003810673772933454,0.0004914738029357223,1.0,0.6363636363636364
0.7716050115666375,0.003983505591714287,0.0010400440889474804,0.001879904119996301,0.002724773067466279,0.0,0.6363636363636364
0.7428544793210219,0.0009965213215814075,0.0002601794038338107,0.0011163978006086088,0.0034230267044335193,0.16666666666666666,0.6363636363636364
0.7479143198174283,0.001324574053444362,0.00034582991863334146,0.0022165190540023236,0.0013731656981778497,0.3333333333333333,0.6363636363636364
0.26227570086331875,0.0007787830223056069,0.0002033306243140057,0.0032144992317682444,0.0038405168564731983,0.5,0.6363636363636364
0.07800070381855262,0.0008262566351947779,0.00021572539804522953,0.003401029980928824,0.0031178064580982164,0.6666666666666666,0.6363636363636364
0.7390418276903961,0.0025834977701349564,0.00067451934552991,0.003605777126303611,0.0043190820333470804,0.8333333333333333,0.6363636363636364
0.7865614212277987,0.003581462308718893,0.000935075555490382,0.000941563522397583,0.0033441583919289804,1.0,0.6363636363636364
0.7726075139368618,0.004005082995489066,0.001045677682458048,0.0012057943061432042,0.0031124573546709704,0.0,0.6363636363636364
0.7893006128605173,0.0007329962628361223,0.00019137626716753944,0.0016569287637681236,0.003547818432298634,0.16666666666666666,0.6363636363636364
0.8006661251316243,0.003101893235207204,0.0008098659960547676,0.0018115175201561182,0.0016046546191928641,0.3333333333333333,0.6363636363636364
0.37386624642516875,0.00039950000758700276,0.00010430451567322325,0.002523773148877157,0.004433345845261848,0.5,0.6363636363636364
0.1311595569724875,0.003879824954621006,0.0010129743557026048,0.0006549346587335862,0.00021570449211957138,0.6666666666666666,0.6363636363636364
